destinationCode,city,state,zip
70115,CityDUD,AL,32726
55519,CitySDA,AL,59728
53600,CityMCF,KS,37751
75059,CityHPB,SC,13114
67919,CityVVU,OR,54452
71544,CityHUT,FL,16138
76933,CityYYX,CA,24370
16011,CityWJE,NH,16920
76031,CityIPB,MA,30957
43588,CityZQV,WA,66373
47829,CityCHS,SD,64996
26468,CityGXF,MD,32841
50490,CityEAS,NV,98559
52944,CityIIF,HI,65276
18483,CityYVW,ND,28479
84204,CityWZG,CO,11502
94927,CityOJD,NM,44917
12300,CityNMH,TX,76750
43162,CitySUL,UT,82823
68241,CityOQQ,IL,36698
94982,CityROD,NC,54325
95821,CityVND,WI,78584
74916,CityXOP,NC,25459
35009,CityIVE,HI,14056
34459,CityXEE,NM,86426
53086,CityFKI,IN,63364
12889,CityTUE,VT,24671
57644,CityQFP,NY,54252
51220,CityTZX,NV,44863
44284,CityZFQ,AR,62117
28031,CityMBJ,SD,25024
87288,CityIJK,MN,12491
66382,CityVLW,IL,38525
85172,CityQXD,NV,43603
96195,CityKTS,NV,74689
29602,CityHQL,NH,87856
12273,CityLLI,WV,45430
98874,CityZFG,ME,18919
20954,CityRVH,OK,32107
16521,CityHVB,IL,59744
23188,CityPMD,ND,22030
13068,CityWAO,MD,38017
62354,CityJZD,TN,43746
36193,CityJNO,WI,60953
92148,CityVWV,AR,36553
33924,CityGNY,MS,59857
11931,CityMJO,FL,12639
55892,CityUHG,SC,24624
26454,CityZDD,NE,63482
65756,CityBAK,CO,48692
92053,CityMAV,VA,25242
54668,CityBCA,OR,63556
68844,CityPWV,GA,94047
23073,CityTEE,UT,90037
63965,CityAJH,IA,99108
61747,CityARZ,VA,69542
68926,CityJII,NC,24918
82212,CityVSO,DE,44541
49347,CityHFM,NV,22119
40625,CityPXG,VA,63133
36733,CityJKA,LA,80256
67872,CityTVI,MO,27770
36394,CitySRO,UT,81244
69134,CitySOI,MD,11763
91788,CityUWE,RI,42904
45949,CityHBP,VT,30947
52963,CityPCI,OK,44242
63352,CityCGC,IN,69058
45284,CityCRY,NC,68105
81875,CityHQD,UT,96551
35692,CityHPA,AR,72586
35942,CityNXB,KY,91431
71032,CityEGW,RI,18747
45606,CityHRE,NE,58118
92271,CityUXP,NH,68994
38308,CityLLH,MO,24556
51595,CitySFG,MT,44467
62300,CityTSC,WA,82601
30196,CityFYA,AL,70132
67721,CityXZP,WI,21757
57039,CityGKH,WV,74844
18016,CityDMV,ID,88928
64504,CityWKF,MI,92376
32766,CityPMS,AR,14523
51396,CityTSI,MO,39863
19859,CitySPT,TN,19204
98735,CityLZA,CT,79853
92158,CityGEV,MN,66709
58434,CityUVX,AK,15929
53242,CityKZS,CA,49919
19004,CityITE,AL,46187
10306,CityAOB,ME,93344
31234,CityINM,MN,56039
36682,CityEKM,MN,74481
61526,CitySKF,WY,53080
70672,CityIXR,SC,56752
63384,CityBQN,OK,57671
38088,CityOIN,IA,73526
25046,CityOAZ,ND,13122
64083,CityKAF,KY,18827
62441,CityWDO,DE,44081
36182,CitySQI,CT,93889
38915,CityXOY,NJ,40453
54712,CityPSU,VT,66504
55872,CityVWX,VA,95667
39535,CityEIP,CT,23390
76305,CityXRA,NM,77032
73313,CityHWA,NC,38402
98935,CityQCK,CO,53172
63744,CityAPH,WI,50450
80385,CityZWP,ND,53638
28005,CityFIF,IL,76202
21636,CityGPJ,VA,41080
33860,CityHKP,IN,92385
68186,CityDZK,AR,45402
40363,CityWYF,FL,59246
66923,CityDTO,WV,60030
91450,CityGJV,TN,47228
33000,CityUQS,WV,31289
13176,CityYCT,IL,98611
84459,CityBBX,AK,10251
27422,CityABO,TX,15997
34230,CityPJC,OR,65935
27014,CityIZB,SD,60592
84538,CityUAB,VT,56724
68046,CityDTT,HI,71337
68087,CityPPI,NE,17698
59770,CityDQI,CO,62776
82161,CityVNS,NE,11637
25770,CityDYK,TN,34571
19946,CityYJH,PA,41375
31308,CityHJI,HI,76398
74071,CityVGZ,ID,66340
32645,CityKRU,MA,72566
51502,CityCVD,NH,83005
71647,CityFOS,WY,27354
48216,CityRUK,VT,43488
15963,CityXDZ,SC,39169
83326,CityKQJ,ND,38840
92797,CityGZD,OK,25183
55599,CityZWH,IA,35225
58834,CityAZO,MN,23812
13527,CityLIX,MA,52944
98645,CityWBK,NM,41558
55578,CityTHX,WA,70194
12292,CityNXS,CO,91539
12742,CityIXJ,TN,36313
90807,CityUJL,FL,84247
97443,CityXCR,NM,61528
66664,CityTTA,TN,90520
73248,CityIAK,NE,55966
89099,CityQRX,OH,68472
26785,CityZYN,SC,87826
62607,CityAAD,CT,95466
96925,CityXXL,TX,89432
46956,CityBIV,PA,76951
63006,CityHTD,NY,94124
64016,CityZYE,OR,99983
72701,CityHXA,NH,86085
53276,CityDCD,KS,80153
95234,CityEMP,VT,76535
77273,CityIEH,SC,64250
24505,CityPHQ,NC,86032
61607,CityFWM,KS,23876
19724,CityJIB,MS,44793
77043,CityDSI,ME,43982
41934,CityJID,HI,52268
97915,CityESJ,FL,82808
52085,CityNSR,IA,42311
20964,CityECZ,AZ,68307
32812,CityXTB,MD,29920
74821,CityPSE,IL,39929
42989,CityCZX,UT,44062
15213,CityFQF,CA,64488
42221,CitySXB,ND,34358
77845,CityRGC,OR,55422
36766,CityQAV,MT,15101
85045,CityEGW,NM,93422
28665,CityJDL,ND,57047
82132,CitySUS,IL,39240
17177,CityUCP,PA,84076
47930,CityWQR,SC,92866
81393,CityVOA,VA,91043
98913,CityUIH,NV,23503
56934,CityUOY,IA,64059
41274,CityWFW,NM,35339
69279,CityIUV,HI,97098
65355,CityURP,TN,88981
51384,CityAYQ,HI,31368
85524,CityFXQ,CO,16006
51995,CityVMD,FL,12194
31612,CityYEK,MI,90361
24411,CityVOK,LA,19514
98258,CityUYF,MT,85738
89962,CityXUH,NC,94693
36366,CityEJW,AK,79010
56308,CityLJI,NE,49712
41700,CityRQN,KS,94355
55288,CityMPY,CA,45260
67643,CityGAA,VA,25994
40071,CityHYQ,KY,50812
65955,CityVKY,TN,17694
26959,CityCYX,ME,15034
42360,CityGCL,WI,50719
47998,CityFGC,NE,86317
52964,CityNIW,ID,40832
21988,CityOLP,MO,16149
15070,CityTGV,NH,87855
39931,CityHQT,ID,98320
87769,CityQXR,NY,77107
67796,CityDNB,DE,64537
90352,CityLNR,FL,75737
66407,CityTCU,MD,93723
55391,CityORU,WA,23533
58910,CityITP,CO,24387
14365,CityADE,MN,49585
68660,CityYXG,PA,90049
68616,CityNUZ,NV,44051
22714,CityGKP,HI,37725
36424,CityFIR,ND,83285
37026,CityBYN,NH,77032
19600,CityBGR,NY,65871
71520,CityLUA,CO,28769
98606,CityIII,CT,89909
93656,CityTEK,TN,75929
19729,CityZMH,NH,18887
40828,CityYUK,VT,82675
43643,CityYLN,AZ,72109
60520,CityMGH,AZ,75134
35483,CityPOP,VT,63587
65255,CityKYP,WA,36454
55117,CityWAD,WV,94497
43318,CityWMI,NC,80819
83052,CityBVZ,MO,15013
21288,CityFGF,MO,96098
81443,CityYSC,IN,78864
89412,CityQMM,WA,51730
28841,CityBQV,VA,25371
44680,CityXHU,NE,76752
38064,CityNMF,GA,17201
33138,CityXTP,NJ,30808
72666,CityXMK,CO,99783
90626,CityZQT,PA,66255
29351,CityIZB,IN,12978
73065,CityJSO,OH,21034
90419,CityFJS,OH,77255
94335,CityMKT,OR,17879
98292,CityDME,RI,23028
40620,CityFYC,WI,17043
66076,CityNVF,FL,38018
12933,CityEBN,TX,43865
52435,CityMLZ,MN,62303
65430,CityUEL,NE,19337
17981,CityJJA,NE,48868
58473,CityICS,NV,10488
70617,CityKQI,WI,35893
52356,CityEDD,NE,60744
69753,CityGEJ,NJ,30056
21665,CityFRZ,KS,97388
73353,CityWAG,CT,27338
69790,CitySAO,LA,17740
93129,CityLRP,IN,10625
91881,CitySFM,NV,20551
28464,CityAZC,ND,15943
39175,CityRCB,HI,31913
92303,CityRRY,AL,61545
19713,CityOMN,MA,76820
87792,CityBTR,WA,63295
40112,CityBNS,CA,51539
48984,CityAPW,AZ,99961
28681,CityPDS,PA,97349
92760,CityHSN,LA,49405
42214,CityJDS,IN,61348
33585,CitySLK,TX,97667
68212,CityQXU,OR,69966
53910,CityJHF,OH,99071
57656,CityVLT,WY,45074
68773,CityXLH,VT,27465
93607,CityGQP,NJ,81287
83631,CityMRL,NM,67903
78886,CityMXG,NH,44528
98294,CityLXF,IL,83601
32048,CityQUN,NJ,84372
72252,CityRLA,NM,77689
87972,CityPMD,SD,15685
33194,CityAGG,WA,12656
85164,CityPIW,AZ,96451
44059,CityHZR,NJ,40279
37698,CityIAI,NV,51258
16507,CityWTH,IN,62959
84459,CityALT,SC,41238
46504,CityVLF,ME,57894
86861,CityLXA,CA,86507
25024,CityDUM,AK,83874
43278,CityJSQ,OH,10789
91822,CityWKW,MN,34344
29524,CityJEK,IA,82375
73384,CityECL,ME,12324
29129,CityUIX,ME,61414
89224,CityQUI,ME,61203
16057,CitySSL,HI,48538
83965,CityTCX,MO,70602
77473,CityFDD,AZ,71259
84851,CityLQL,CT,83828
50667,CityGDT,NJ,57395
30388,CityUIY,WI,12237
91904,CityCMG,AK,99821
75773,CityVZS,ND,10615
11135,CityTHN,TX,83220
16058,CityBNA,OR,49806
48304,CityTAW,WV,55521
96616,CityHKI,NE,20079
42012,CityFDF,HI,75014
92641,CityGWY,CO,95411
77767,CityENN,MT,54680
99554,CityGYV,DE,38235
40233,CityOAA,PA,40568
86750,CityNUS,IN,82277
64234,CityKEQ,SD,80402
23336,CityYDL,MT,77756
63207,CityAMB,WY,98197
25391,CityVCP,ID,97364
10045,CityCYG,CT,59041
61793,CityIDM,NY,64949
72139,CityIAB,WV,27359
99412,CityECY,OH,62809
48773,CityLKX,AL,29664
28664,CitySET,IL,34759
69298,CityQWD,KS,16120
75845,CityTAN,MI,65847
41852,CityEPP,MI,28442
94076,CityRFT,OR,78212
58117,CityOZR,HI,73610
17881,CitySUX,MS,82238
17379,CityDRD,OH,66569
95008,CityOQL,KY,64604
40702,CityPBA,NM,68842
49199,CityERR,AL,10176
19115,CityJDJ,OK,58981
43759,CityDJF,MT,72570
78963,CityFRU,CA,88961
31783,CityRYY,CO,68496
85197,CityLKO,VA,23993
42151,CityBBM,OR,63547
42966,CityBLK,IL,22073
78789,CityVXU,AK,68071
68187,CityWTI,VT,81503
75431,CityEQH,RI,65737
26162,CityCDW,RI,31683
49001,CityRII,NV,94082
46951,CityBPE,KS,74375
46854,CityEUU,NJ,97553
76269,CityGVX,AR,67020
60539,CityXBI,MS,91621
55018,CitySWD,MS,97655
85110,CityQLX,IL,15718
25137,CityLHN,ID,78100
66243,CityAEW,WI,47827
12366,CityXCG,NH,58622
95781,CityJOB,NJ,78450
22975,CityLOI,AL,85398
12172,CityQNZ,MT,16647
13928,CityREW,NM,32093
18717,CityJHL,ID,47263
24906,CityUKP,NE,80705
54837,CityEAQ,IA,38956
45133,CityOBM,WA,34807
72945,CityQPL,OH,72104
36500,CityFSQ,MA,32955
14767,CityCTF,VT,96053
85472,CityDUX,LA,43855
74684,CityJPO,UT,45941
11001,CityTSC,AK,50016
57020,CityZUH,OR,65082
83035,CityGAE,WA,91175
28717,CityYLY,OH,47135
34856,CityMBK,WY,61249
18781,CityDZN,FL,67354
35534,CityPNS,AK,48758
80251,CityOOW,AR,89190
72286,CityGCO,IL,91252
16633,CityYWG,RI,27912
57406,CityQJO,CT,14927
60598,CityMMP,NJ,68743
84960,CityIDA,MD,35785
46701,CityWHO,KS,70485
14940,CityYNL,WV,94074
92653,CityIRU,ID,51775
24107,CityCDT,NV,85171
43773,CityUSD,AK,74949
47257,CityKMN,OH,86568
57564,CityNML,VT,91447
36230,CityWGE,MO,52405
19971,CityQLM,AL,34698
60399,CityPKA,SC,46145
31119,CityPQL,WI,37354
17031,CityXVF,WA,95822
96044,CityQDJ,UT,42526
59300,CityFRO,CT,77480
66351,CityVAJ,MT,53436
40404,CityLAO,DE,78347
35902,CityHUV,LA,59726
23180,CityILE,AL,25820
79364,CityGRZ,CA,68216
53698,CityRVJ,NC,13394
71560,CityAVU,DE,85241
57067,CityPIK,AR,13299
50844,CityNCN,NV,67003
47306,CityBFM,AL,61921
74667,CityIEP,ND,16752
20343,CityHBO,WV,35796
80773,CityTTE,NM,98196
67004,CityCUS,SD,41507
81186,CityONG,TX,52927
35958,CityERF,OH,45840
80117,CityREI,WA,27438
58484,CityPLE,NY,24209
23079,CityGGC,WY,35272
27480,CitySYC,ME,93502
94104,CityCNC,VA,98986
95741,CityBKW,CT,57567
64514,CityRGO,MN,76554
82031,CityPJI,ND,59597
87663,CityBZB,CA,47137
47318,CityKAG,WI,86143
89086,CityFVC,WA,80809
81539,CitySFW,RI,99701
27514,CityKCE,IA,95716
60091,CityBMZ,RI,49298
25840,CityPBC,MT,90441
85849,CityOEU,NC,55453
95236,CityLYM,ME,65929
66031,CityRBO,NE,31629
38692,CityPKI,KY,65661
77396,CityRPD,NC,24522
50369,CityTRW,LA,59871
11705,CityBVO,IA,55483
86402,CityLUX,MD,59881
82104,CityBRR,RI,48499
18417,CitySXP,ID,10246
62495,CityUVC,VT,89702
82452,CityOLA,WI,47729
82469,CityUAW,MD,71499
81010,CityFHF,LA,23488
35157,CityHOS,PA,73484
21126,CityUGW,WV,67634
51752,CityVMA,IA,91917
28122,CityWPP,VA,71911
63581,CityKZD,AK,56103
96378,CityMQW,CA,96259
86724,CityEAX,NJ,26984
55470,CityZRG,NM,67783
37298,CityLRK,RI,56740
51474,CityJQE,CO,38561
15995,CityQBF,FL,22896
91186,CityRTA,WV,98511
47709,CityVQY,UT,18183
16435,CityFLE,NE,64277
93007,CityKZF,UT,82244
70426,CityWNA,NM,99293
14742,CitySUQ,ID,84787
57182,CityFVN,NV,34467
86786,CityYQV,OR,88989
68654,CityBCW,MT,97047
99528,CityPWP,KY,64446
36227,CityKDR,VT,64944
31840,CityGDD,IL,56468
22329,CityZLG,NC,95238
89497,CityPQD,MS,31441
49823,CityYUF,MD,31132
68961,CityWDD,KY,13760
32719,CityLZZ,VA,35907
51833,CityBIF,MT,99429
51443,CityZVK,OK,15727
56795,CityAFY,LA,10926
48817,CityUCX,NY,26477
22123,CityBIX,IA,13540
68123,CityMTB,CA,37618
93153,CityUDG,AL,62616
21783,CityJJI,MN,27083
74807,CityZJG,CO,51805
70915,CityEQF,NY,66725
29392,CityFPW,AR,43505
36541,CityVMH,NE,37966
43951,CitySYL,MD,24839
75401,CityAVN,ME,18332
41267,CityUXO,DE,52734
38175,CityPPQ,NJ,36757
77598,CityUTT,SC,86566
23371,CityRMB,PA,66951
46742,CityEGK,DE,80187
87592,CityNME,CO,48136
39038,CityISB,AK,72343
28142,CityWVH,AZ,80419
25270,CityIGM,OR,94593
63056,CityVZL,KY,39381
48726,CityQYT,MD,67229
47775,CityVZW,IN,52548
87849,CityFQV,OK,99357
